"CVE","Severity","Image","Cluster","Package_Name","Package_Version","Fix_Available","Discriptions","Time"
"GHSA-c429-5p7v-vgjp","high","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","@hapi/hoek","8.5.0","8.5.1","hoek subject to prototype pollution via the clone function.","2023-06-18T00:00:17"
"GHSA-22h7-7wwg-qmgg","low","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","@hapi/hoek","8.5.0","8.5.1","Prototype Pollution in @hapi/hoek","2023-06-18T00:00:17"
"GHSA-6chw-6frg-f759","high","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","acorn","7.1.0","7.1.1","Regular Expression Denial of Service in Acorn","2023-06-18T00:00:17"
"GHSA-v88g-cgmw-v5xw","medium","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","ajv","6.10.2","6.12.3","Prototype Pollution in Ajv","2023-06-18T00:00:17"
"GHSA-whgm-jr23-g3j9","high","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","ansi-html","0.0.7","0.0.8","Uncontrolled Resource Consumption in ansi-html","2023-06-18T00:00:17"
"GHSA-93q8-gq69-wqmw","high","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","ansi-regex","3.0.0","3.0.1","Inefficient Regular Expression Complexity in chalk/ansi-regex","2023-06-18T00:00:17"
"GHSA-93q8-gq69-wqmw","high","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","ansi-regex","5.0.0","5.0.1","Inefficient Regular Expression Complexity in chalk/ansi-regex","2023-06-18T00:00:17"
"GHSA-93q8-gq69-wqmw","high","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","ansi-regex","6.0.0","6.0.1","Inefficient Regular Expression Complexity in chalk/ansi-regex","2023-06-18T00:00:17"
"GHSA-cph5-m8f7-6c5x","high","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","axios","0.19.0","0.21.2","axios Inefficient Regular Expression Complexity vulnerability","2023-06-18T00:00:17"
"GHSA-4w2v-q235-vp99","medium","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","axios","0.19.0","0.21.1","Axios vulnerable to Server-Side Request Forgery","2023-06-18T00:00:17"
"CVE-2022-38533","medium","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","binutils","2.38-r3","","In GNU Binutils before 2.40, there is a heap-buffer-overflow in the error function bfd_getl32 when called from the strip_main function in strip-new via a crafted file.","2023-06-18T00:00:17"
"CVE-2022-4285","medium","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","binutils","2.38-r3","","An illegal memory access flaw was found in the binutils package. Parsing an ELF file containing corrupt symbol version information may result in a denial of service. This issue is the result of an incomplete fix for CVE-2020-16599.","2023-06-18T00:00:17"
"CVE-2023-1972","medium","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","binutils","2.38-r3","","A potential heap based buffer overflow was found in _bfd_elf_slurp_version_tables() in bfd/elf.c. This may lead to loss of availability.","2023-06-18T00:00:17"
"CVE-2022-38533","medium","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","binutils-gold","2.38-r3","","In GNU Binutils before 2.40, there is a heap-buffer-overflow in the error function bfd_getl32 when called from the strip_main function in strip-new via a crafted file.","2023-06-18T00:00:17"
"CVE-2022-4285","medium","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","binutils-gold","2.38-r3","","An illegal memory access flaw was found in the binutils package. Parsing an ELF file containing corrupt symbol version information may result in a denial of service. This issue is the result of an incomplete fix for CVE-2020-16599.","2023-06-18T00:00:17"
"CVE-2023-1972","medium","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","binutils-gold","2.38-r3","","A potential heap based buffer overflow was found in _bfd_elf_slurp_version_tables() in bfd/elf.c. This may lead to loss of availability.","2023-06-18T00:00:17"
"GHSA-pp7h-53gx-mx7r","medium","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","bl","3.0.0","3.0.1","Remote Memory Exposure in bl","2023-06-18T00:00:17"
"GHSA-cwfw-4gq5-mrqx","low","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","braces","1.8.5","2.3.1","Regular Expression Denial of Service (ReDoS) in braces","2023-06-18T00:00:17"
"GHSA-g95f-p29q-9xw4","low","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","braces","1.8.5","2.3.1","Regular Expression Denial of Service in braces","2023-06-18T00:00:17"
"CVE-2022-28391","high","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","busybox","1.35.0","","BusyBox through 1.35.0 allows remote attackers to execute arbitrary code if netstat is used to print a DNS PTR record's value to a VT compatible terminal. Alternatively, the attacker could choose to change the terminal's colors.","2023-06-18T00:00:17"
"CVE-2022-30065","high","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","busybox","1.35.0","","A use-after-free in Busybox 1.35-x's awk applet leads to denial of service and possibly code execution when processing a crafted awk pattern in the copyvar function.","2023-06-18T00:00:17"
"GHSA-257v-vj4p-3w2h","medium","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","color-string","1.5.3","1.5.5","Regular Expression Denial of Service (ReDOS)","2023-06-18T00:00:17"
"GHSA-7gc6-qh9x-w6h8","medium","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","cross-fetch","2.2.2","2.2.6","Incorrect Authorization in cross-fetch","2023-06-18T00:00:17"
"CVE-2023-23914","critical","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","curl","7.83.1-r5","7.83.1-r6","A cleartext transmission of sensitive information vulnerability exists in curl <v7.88.0 that could cause HSTS functionality fail when multiple URLs are requested serially. Using its HSTS support, curl can be instructed to use HTTPS instead of usingan insecure clear-text HTTP step even when HTTP is provided in the URL. ThisHSTS mechanism would however surprisingly be ignored by subsequent transferswhen done on the same command line because the state would not be properlycarried on.","2023-06-18T00:00:17"
"CVE-2023-28322","critical","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","curl","7.83.1-r5","8.1.0-r0","An information disclosure vulnerability exists in curl <v8.1.0 when doing HTTP(S) transfers, libcurl might erroneously use the read callback (`CURLOPT_READFUNCTION`) to ask for data to send, even when the `CURLOPT_POSTFIELDS` option has been set, if the same handle previously wasused to issue a `PUT` request which used that callback. This flaw may surprise the application and cause it to misbehave and either send off the wrong data or use memory after free or similar in the second transfer. The problem exists in the logic for a reused handle when it is (expected to be) changed from a PUT to a POST.","2023-06-18T00:00:17"
"GHSA-c429-5p7v-vgjp","high","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","@hapi/hoek","8.5.0","8.5.1","hoek subject to prototype pollution via the clone function.","2023-06-26T00:00:18"
"GHSA-22h7-7wwg-qmgg","low","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","@hapi/hoek","8.5.0","8.5.1","Prototype Pollution in @hapi/hoek","2023-06-26T00:00:18"
"GHSA-6chw-6frg-f759","high","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","acorn","7.1.0","7.1.1","Regular Expression Denial of Service in Acorn","2023-06-26T00:00:18"
"GHSA-v88g-cgmw-v5xw","medium","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","ajv","6.10.2","6.12.3","Prototype Pollution in Ajv","2023-06-26T00:00:18"
"GHSA-whgm-jr23-g3j9","high","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","ansi-html","0.0.7","0.0.8","Uncontrolled Resource Consumption in ansi-html","2023-06-26T00:00:18"
"GHSA-93q8-gq69-wqmw","high","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","ansi-regex","3.0.0","3.0.1","Inefficient Regular Expression Complexity in chalk/ansi-regex","2023-06-26T00:00:18"
"GHSA-93q8-gq69-wqmw","high","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","ansi-regex","5.0.0","5.0.1","Inefficient Regular Expression Complexity in chalk/ansi-regex","2023-06-26T00:00:18"
"GHSA-93q8-gq69-wqmw","high","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","ansi-regex","6.0.0","6.0.1","Inefficient Regular Expression Complexity in chalk/ansi-regex","2023-06-26T00:00:18"
"GHSA-cph5-m8f7-6c5x","high","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","axios","0.19.0","0.21.2","axios Inefficient Regular Expression Complexity vulnerability","2023-06-26T00:00:18"
"GHSA-4w2v-q235-vp99","medium","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","axios","0.19.0","0.21.1","Axios vulnerable to Server-Side Request Forgery","2023-06-26T00:00:18"
"CVE-2022-38533","medium","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","binutils","2.38-r3","","In GNU Binutils before 2.40, there is a heap-buffer-overflow in the error function bfd_getl32 when called from the strip_main function in strip-new via a crafted file.","2023-06-26T00:00:18"
"CVE-2022-4285","medium","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","binutils","2.38-r3","","An illegal memory access flaw was found in the binutils package. Parsing an ELF file containing corrupt symbol version information may result in a denial of service. This issue is the result of an incomplete fix for CVE-2020-16599.","2023-06-26T00:00:18"
"CVE-2023-1972","medium","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","binutils","2.38-r3","","A potential heap based buffer overflow was found in _bfd_elf_slurp_version_tables() in bfd/elf.c. This may lead to loss of availability.","2023-06-26T00:00:18"
"CVE-2022-38533","medium","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","binutils-gold","2.38-r3","","In GNU Binutils before 2.40, there is a heap-buffer-overflow in the error function bfd_getl32 when called from the strip_main function in strip-new via a crafted file.","2023-06-26T00:00:18"
"CVE-2022-4285","medium","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","binutils-gold","2.38-r3","","An illegal memory access flaw was found in the binutils package. Parsing an ELF file containing corrupt symbol version information may result in a denial of service. This issue is the result of an incomplete fix for CVE-2020-16599.","2023-06-26T00:00:18"
"CVE-2023-1972","medium","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","binutils-gold","2.38-r3","","A potential heap based buffer overflow was found in _bfd_elf_slurp_version_tables() in bfd/elf.c. This may lead to loss of availability.","2023-06-26T00:00:18"
"GHSA-pp7h-53gx-mx7r","medium","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","bl","3.0.0","3.0.1","Remote Memory Exposure in bl","2023-06-26T00:00:18"
"GHSA-cwfw-4gq5-mrqx","low","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","braces","1.8.5","2.3.1","Regular Expression Denial of Service (ReDoS) in braces","2023-06-26T00:00:19"
"GHSA-g95f-p29q-9xw4","low","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","braces","1.8.5","2.3.1","Regular Expression Denial of Service in braces","2023-06-26T00:00:19"
"CVE-2022-28391","high","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","busybox","1.35.0","","BusyBox through 1.35.0 allows remote attackers to execute arbitrary code if netstat is used to print a DNS PTR record's value to a VT compatible terminal. Alternatively, the attacker could choose to change the terminal's colors.","2023-06-26T00:00:19"
"CVE-2022-30065","high","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","busybox","1.35.0","","A use-after-free in Busybox 1.35-x's awk applet leads to denial of service and possibly code execution when processing a crafted awk pattern in the copyvar function.","2023-06-26T00:00:19"
"GHSA-257v-vj4p-3w2h","medium","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","color-string","1.5.3","1.5.5","Regular Expression Denial of Service (ReDOS)","2023-06-26T00:00:19"
"GHSA-7gc6-qh9x-w6h8","medium","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","cross-fetch","2.2.2","2.2.6","Incorrect Authorization in cross-fetch","2023-06-26T00:00:19"
"CVE-2023-23914","critical","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","curl","7.83.1-r5","7.83.1-r6","A cleartext transmission of sensitive information vulnerability exists in curl <v7.88.0 that could cause HSTS functionality fail when multiple URLs are requested serially. Using its HSTS support, curl can be instructed to use HTTPS instead of usingan insecure clear-text HTTP step even when HTTP is provided in the URL. ThisHSTS mechanism would however surprisingly be ignored by subsequent transferswhen done on the same command line because the state would not be properlycarried on.","2023-06-26T00:00:19"
"CVE-2023-27533","high","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","curl","7.83.1-r5","8.0.1-r0","A vulnerability in input validation exists in curl <8.0 during communication using the TELNET protocol may allow an attacker to pass on maliciously crafted user name and "telnet options" during server negotiation. The lack of proper input scrubbing allows an attacker to send content or perform option negotiation without the application's intent. This vulnerability could be exploited if an application allows user input, thereby enabling attackers to execute arbitrary code on the system.","2023-06-26T00:00:19"
"GHSA-c429-5p7v-vgjp","high","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","@hapi/hoek","8.5.0","8.5.1","hoek subject to prototype pollution via the clone function.","2023-06-25T00:00:19"
"GHSA-22h7-7wwg-qmgg","low","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","@hapi/hoek","8.5.0","8.5.1","Prototype Pollution in @hapi/hoek","2023-06-25T00:00:19"
"GHSA-6chw-6frg-f759","high","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","acorn","7.1.0","7.1.1","Regular Expression Denial of Service in Acorn","2023-06-25T00:00:19"
"GHSA-v88g-cgmw-v5xw","medium","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","ajv","6.10.2","6.12.3","Prototype Pollution in Ajv","2023-06-25T00:00:19"
"GHSA-whgm-jr23-g3j9","high","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","ansi-html","0.0.7","0.0.8","Uncontrolled Resource Consumption in ansi-html","2023-06-25T00:00:19"
"GHSA-93q8-gq69-wqmw","high","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","ansi-regex","3.0.0","3.0.1","Inefficient Regular Expression Complexity in chalk/ansi-regex","2023-06-25T00:00:19"
"GHSA-93q8-gq69-wqmw","high","10.207.0.34:5000/ln0t12089/000000000032856-nad-caas-microservice/development-new@sha256:0549ed73e3a70d7ae80a97b50064a5e27b12a07d532d30044353df7325dee509","NAD_Prod_EKS_L","ansi-regex","5.0.0","5.0.1","Inefficient Regular Expression Complexity in chalk/ansi-regex","2023-06-25T00:00:19"
